status,x0,y0,t0,x1,y1,t1,obs
1.0,35.73457402619047,51.51167561055556,1643472865.056,35.73470534787499,51.511706263875,1643472872.0435128,0.0
2.0,35.73470534787499,51.511706263875,1643472872.0435128,35.73470534787499,51.511706263875,1643473175.056,0.0
2.0,35.73470534787499,51.511706263875,1643473175.056,35.73470534787499,51.511706263875,1643473235.056,1.0
1.0,35.73470534787499,51.511706263875,1643473235.056,35.734780504999996,51.511642214000005,1643473245.056,1.0
2.0,35.734780504999996,51.511642214000005,1643473245.056,35.734780504999996,51.511642214000005,1643473285.056,1.0
1.0,35.734780504999996,51.511642214000005,1643473285.056,35.734597995499996,51.51160988,1643473295.056,1.0
2.0,35.734597995499996,51.51160988,1643473295.056,35.734597995499996,51.51160988,1643473405.056,1.0
2.0,35.734597995499996,51.51160988,1643473405.056,35.734597995499996,51.51160988,1643473760.056,0.0
2.0,35.734597995499996,51.51160988,1643473760.056,35.734597995499996,51.51160988,1643473830.056,1.0
2.0,35.734597995499996,51.51160988,1643473830.056,35.734597995499996,51.51160988,1643493260.056,0.0
1.0,35.734597995499996,51.51160988,1643493260.056,35.734577509999994,51.51143335625,1643493270.056,1.0
2.0,35.734577509999994,51.51143335625,1643493270.056,35.734577509999994,51.51143335625,1643493280.056,0.0
2.0,35.734577509999994,51.51143335625,1643493280.056,35.734577509999994,51.51143335625,1643493330.056,1.0
1.0,35.734577509999994,51.51143335625,1643493330.056,35.734627901818186,51.51168570537879,1643493335.9560404,0.0
2.0,35.734627901818186,51.51168570537879,1643493335.9560404,35.734627901818186,51.51168570537879,1643493630.056,0.0
2.0,35.734627901818186,51.51168570537879,1643493630.056,35.734627901818186,51.51168570537879,1643493690.056,1.0
1.0,35.734627901818186,51.51168570537879,1643493690.056,35.734471263650796,51.51164762626985,1643493693.4128215,0.0
2.0,35.734471263650796,51.51164762626985,1643493693.4128215,35.734471263650796,51.51164762626985,1643493990.056,0.0
2.0,35.734471263650796,51.51164762626985,1643493990.056,35.734471263650796,51.51164762626985,1643494170.056,1.0
1.0,35.734471263650796,51.51164762626985,1643494170.056,35.73462,51.511552300000005,1643494185.5962849,0.0
2.0,35.73462,51.511552300000005,1643494185.5962849,35.73462,51.511552300000005,1643494465.056,0.0
1.0,35.73462,51.511552300000005,1643494465.056,35.734411096969694,51.51161851060606,1643494475.056,1.0
2.0,35.734411096969694,51.51161851060606,1643494475.056,35.734411096969694,51.51161851060606,1643494545.056,1.0
1.0,35.734411096969694,51.51161851060606,1643494545.056,35.73459496025974,51.51166832415584,1643494555.056,1.0
2.0,35.73459496025974,51.51166832415584,1643494555.056,35.73459496025974,51.51166832415584,1643494765.056,1.0
2.0,35.73459496025974,51.51166832415584,1643494765.056,35.73459496025974,51.51166832415584,1643495065.056,0.0
2.0,35.73459496025974,51.51166832415584,1643495065.056,35.73459496025974,51.51166832415584,1643495365.056,1.0
2.0,35.73459496025974,51.51166832415584,1643495365.056,35.73459496025974,51.51166832415584,1643495665.056,0.0
2.0,35.73459496025974,51.51166832415584,1643495665.056,35.73459496025974,51.51166832415584,1643495725.056,1.0
2.0,35.73459496025974,51.51166832415584,1643495725.056,35.73459496025974,51.51166832415584,1643496025.056,0.0
2.0,35.73459496025974,51.51166832415584,1643496025.056,35.73459496025974,51.51166832415584,1643496085.056,1.0
1.0,35.73459496025974,51.51166832415584,1643496085.056,35.7346265,51.5115533,1643496092.3908021,0.0
2.0,35.7346265,51.5115533,1643496092.3908021,35.7346265,51.5115533,1643496385.056,0.0
1.0,35.7346265,51.5115533,1643496385.056,35.734530906818186,51.51160545924243,1643496395.056,1.0
2.0,35.734530906818186,51.51160545924243,1643496395.056,35.734530906818186,51.51160545924243,1643496445.056,1.0
1.0,35.734530906818186,51.51160545924243,1643496445.056,35.7346567075,51.511729586666675,1643496447.6277087,0.0
2.0,35.7346567075,51.511729586666675,1643496447.6277087,35.7346567075,51.511729586666675,1643496740.056,0.0
2.0,35.7346567075,51.511729586666675,1643496740.056,35.7346567075,51.511729586666675,1643496810.056,1.0
1.0,35.7346567075,51.511729586666675,1643496810.056,35.73459318166667,51.511620317500004,1643497100.056,0.0
2.0,35.73459318166667,51.511620317500004,1643497100.056,35.73459318166667,51.511620317500004,1643497170.056,1.0
2.0,35.73459318166667,51.511620317500004,1643497170.056,35.73459318166667,51.511620317500004,1643497465.056,0.0
1.0,35.73459318166667,51.511620317500004,1643497465.056,35.73450200722222,51.51154375305556,1643497475.056,1.0
2.0,35.73450200722222,51.51154375305556,1643497475.056,35.73450200722222,51.51154375305556,1643497525.056,1.0
1.0,35.73450200722222,51.51154375305556,1643497525.056,35.7346332,51.51155750000001,1643497528.5317788,0.0
2.0,35.7346332,51.51155750000001,1643497528.5317788,35.7346332,51.51155750000001,1643497825.056,0.0
1.0,35.7346332,51.51155750000001,1643497825.056,35.73452882133334,51.51156411033334,1643497835.056,1.0
2.0,35.73452882133334,51.51156411033334,1643497835.056,35.73452882133334,51.51156411033334,1643497885.056,1.0
2.0,35.73452882133334,51.51156411033334,1643497885.056,35.73452882133334,51.51156411033334,1643498185.056,0.0
2.0,35.73452882133334,51.51156411033334,1643498185.056,35.73452882133334,51.51156411033334,1643498205.056,1.0
1.0,35.73452882133334,51.51156411033334,1643498205.056,35.73464186683333,51.51155476700001,1643498225.056,1.0
2.0,35.73464186683333,51.51155476700001,1643498225.056,35.73464186683333,51.51155476700001,1643498245.056,1.0
1.0,35.73464186683333,51.51155476700001,1643498245.056,35.73454680757576,51.51152683810605,1643498250.3527608,0.0
2.0,35.73454680757576,51.51152683810605,1643498250.3527608,35.73454680757576,51.51152683810605,1643498550.056,0.0
2.0,35.73454680757576,51.51152683810605,1643498550.056,35.73454680757576,51.51152683810605,1643498610.056,1.0
1.0,35.73454680757576,51.51152683810605,1643498610.056,35.73463394416666,51.511558189166664,1643498614.9057283,0.0
2.0,35.73463394416666,51.511558189166664,1643498614.9057283,35.73463394416666,51.511558189166664,1643498900.056,0.0
2.0,35.73463394416666,51.511558189166664,1643498900.056,35.73463394416666,51.511558189166664,1643498970.056,1.0
2.0,35.73463394416666,51.511558189166664,1643498970.056,35.73463394416666,51.511558189166664,1643499260.056,0.0
2.0,35.73463394416666,51.511558189166664,1643499260.056,35.73463394416666,51.511558189166664,1643499330.056,1.0
2.0,35.73463394416666,51.511558189166664,1643499330.056,35.73463394416666,51.511558189166664,1643499620.056,0.0
2.0,35.73463394416666,51.511558189166664,1643499620.056,35.73463394416666,51.511558189166664,1643499870.056,1.0
2.0,35.73463394416666,51.511558189166664,1643499870.056,35.73463394416666,51.511558189166664,1643500170.056,0.0
2.0,35.73463394416666,51.511558189166664,1643500170.056,35.73463394416666,51.511558189166664,1643500470.056,1.0
2.0,35.73463394416666,51.511558189166664,1643500470.056,35.73463394416666,51.511558189166664,1643500765.056,0.0
2.0,35.73463394416666,51.511558189166664,1643500765.056,35.73463394416666,51.511558189166664,1643501065.056,1.0
2.0,35.73463394416666,51.511558189166664,1643501065.056,35.73463394416666,51.511558189166664,1643501365.056,0.0
2.0,35.73463394416666,51.511558189166664,1643501365.056,35.73463394416666,51.511558189166664,1643501425.056,1.0
2.0,35.73463394416666,51.511558189166664,1643501425.056,35.73463394416666,51.511558189166664,1643501720.056,0.0
2.0,35.73463394416666,51.511558189166664,1643501720.056,35.73463394416666,51.511558189166664,1643501790.056,1.0
2.0,35.73463394416666,51.511558189166664,1643501790.056,35.73463394416666,51.511558189166664,1643502080.056,0.0
2.0,35.73463394416666,51.511558189166664,1643502080.056,35.73463394416666,51.511558189166664,1643502150.056,1.0
2.0,35.73463394416666,51.511558189166664,1643502150.056,35.73463394416666,51.511558189166664,1643502440.056,0.0
2.0,35.73463394416666,51.511558189166664,1643502440.056,35.73463394416666,51.511558189166664,1643502460.056,1.0
2.0,35.73463394416666,51.511558189166664,1643502460.056,35.73463394416666,51.511558189166664,1643502475.056,0.0
2.0,35.73463394416666,51.511558189166664,1643502475.056,35.73463394416666,51.511558189166664,1643502505.056,1.0
2.0,35.73463394416666,51.511558189166664,1643502505.056,35.73463394416666,51.511558189166664,1643502805.056,0.0
2.0,35.73463394416666,51.511558189166664,1643502805.056,35.73463394416666,51.511558189166664,1643502865.056,1.0
2.0,35.73463394416666,51.511558189166664,1643502865.056,35.73463394416666,51.511558189166664,1643503160.056,0.0
2.0,35.73463394416666,51.511558189166664,1643503160.056,35.73463394416666,51.511558189166664,1643503180.056,1.0
2.0,35.73463394416666,51.511558189166664,1643503180.056,35.73463394416666,51.511558189166664,1643503200.056,0.0
2.0,35.73463394416666,51.511558189166664,1643503200.056,35.73463394416666,51.511558189166664,1643503210.056,1.0
2.0,35.73463394416666,51.511558189166664,1643503210.056,35.73463394416666,51.511558189166664,1643503220.056,0.0
2.0,35.73463394416666,51.511558189166664,1643503220.056,35.73463394416666,51.511558189166664,1643503230.056,1.0
2.0,35.73463394416666,51.511558189166664,1643503230.056,35.73463394416666,51.511558189166664,1643503525.056,0.0
1.0,35.73463394416666,51.511558189166664,1643503525.056,35.734540732803026,51.51171608924243,1643503545.056,1.0
2.0,35.734540732803026,51.51171608924243,1643503545.056,35.734540732803026,51.51171608924243,1643503765.056,1.0
1.0,35.734540732803026,51.51171608924243,1643503765.056,35.734586731250005,51.51160830062499,1643503765.115744,0.0
2.0,35.734586731250005,51.51160830062499,1643503765.115744,35.734586731250005,51.51160830062499,1643504065.056,0.0
2.0,35.734586731250005,51.51160830062499,1643504065.056,35.734586731250005,51.51160830062499,1643504365.056,1.0
2.0,35.734586731250005,51.51160830062499,1643504365.056,35.734586731250005,51.51160830062499,1643504660.056,0.0
2.0,35.734586731250005,51.51160830062499,1643504660.056,35.734586731250005,51.51160830062499,1643504670.056,1.0
2.0,35.734586731250005,51.51160830062499,1643504670.056,35.734586731250005,51.51160830062499,1643504680.056,0.0
2.0,35.734586731250005,51.51160830062499,1643504680.056,35.734586731250005,51.51160830062499,1643504970.056,1.0
2.0,35.734586731250005,51.51160830062499,1643504970.056,35.734586731250005,51.51160830062499,1643505265.056,0.0
1.0,35.734586731250005,51.51160830062499,1643505265.056,35.73454667354167,51.5115251,1643505275.056,1.0
2.0,35.73454667354167,51.5115251,1643505275.056,35.73454667354167,51.5115251,1643505565.056,1.0
2.0,35.73454667354167,51.5115251,1643505565.056,35.73454667354167,51.5115251,1643505865.056,0.0
1.0,35.73454667354167,51.5115251,1643505865.056,35.7345867525,51.511702279999994,1643505875.056,1.0
2.0,35.7345867525,51.511702279999994,1643505875.056,35.7345867525,51.511702279999994,1643506165.056,1.0
2.0,35.7345867525,51.511702279999994,1643506165.056,35.7345867525,51.511702279999994,1643506465.056,0.0
2.0,35.7345867525,51.511702279999994,1643506465.056,35.7345867525,51.511702279999994,1643506765.056,1.0
1.0,35.7345867525,51.511702279999994,1643506765.056,35.73461840055556,51.511500620555566,1643506770.8362772,0.0
2.0,35.73461840055556,51.511500620555566,1643506770.8362772,35.73461840055556,51.511500620555566,1643507065.056,0.0
2.0,35.73461840055556,51.511500620555566,1643507065.056,35.73461840055556,51.511500620555566,1643507095.056,1.0
1.0,35.73461840055556,51.511500620555566,1643507095.056,35.734372559,51.511844253999996,1643507125.056,1.0
1.0,35.734372559,51.511844253999996,1643507125.056,35.73456046383333,51.511664934333325,1643507135.056,1.0
2.0,35.73456046383333,51.511664934333325,1643507135.056,35.73456046383333,51.511664934333325,1643507365.056,1.0
1.0,35.73456046383333,51.511664934333325,1643507365.056,35.7346199,51.511562999999995,1643507365.652201,0.0
2.0,35.7346199,51.511562999999995,1643507365.652201,35.7346199,51.511562999999995,1643509470.056,0.0
2.0,35.7346199,51.511562999999995,1643509470.056,35.7346199,51.511562999999995,1643509750.056,1.0
2.0,35.7346199,51.511562999999995,1643509750.056,35.7346199,51.511562999999995,1643509760.056,0.0
2.0,35.7346199,51.511562999999995,1643509760.056,35.7346199,51.511562999999995,1643509770.056,1.0
2.0,35.7346199,51.511562999999995,1643509770.056,35.7346199,51.511562999999995,1643510060.056,0.0
2.0,35.7346199,51.511562999999995,1643510060.056,35.7346199,51.511562999999995,1643510080.056,1.0
2.0,35.7346199,51.511562999999995,1643510080.056,35.7346199,51.511562999999995,1643510090.056,0.0
2.0,35.7346199,51.511562999999995,1643510090.056,35.7346199,51.511562999999995,1643510100.056,1.0
2.0,35.7346199,51.511562999999995,1643510100.056,35.7346199,51.511562999999995,1643510110.056,0.0
2.0,35.7346199,51.511562999999995,1643510110.056,35.7346199,51.511562999999995,1643510120.056,1.0
2.0,35.7346199,51.511562999999995,1643510120.056,35.7346199,51.511562999999995,1643510130.056,0.0
2.0,35.7346199,51.511562999999995,1643510130.056,35.7346199,51.511562999999995,1643510140.056,1.0
2.0,35.7346199,51.511562999999995,1643510140.056,35.7346199,51.511562999999995,1643510150.056,0.0
2.0,35.7346199,51.511562999999995,1643510150.056,35.7346199,51.511562999999995,1643510160.056,1.0
2.0,35.7346199,51.511562999999995,1643510160.056,35.7346199,51.511562999999995,1643510170.056,0.0
2.0,35.7346199,51.511562999999995,1643510170.056,35.7346199,51.511562999999995,1643510180.056,1.0
2.0,35.7346199,51.511562999999995,1643510180.056,35.7346199,51.511562999999995,1643510190.056,0.0
2.0,35.7346199,51.511562999999995,1643510190.056,35.7346199,51.511562999999995,1643510200.056,1.0
