status,x0,y0,t0,x1,y1,t1,obs
2.0,36.21666138805449,147.05108332820237,1623227323.728,36.21666138805449,147.05108332820237,1623227333.728,1.0
2.0,36.21666138805449,147.05108332820237,1623227333.728,36.21666138805449,147.05108332820237,1623227973.728,0.0
1.0,36.21666138805449,147.05108332820237,1623227973.728,36.21639834429367,147.0513816357864,1623227983.728,1.0
1.0,36.21639834429367,147.0513816357864,1623227983.728,36.21632138728745,147.05145414142376,1623227993.728,0.0
1.0,36.21632138728745,147.05145414142376,1623227993.728,36.21616747327499,147.05159915269846,1623228003.728,1.0
1.0,36.21616747327499,147.05159915269846,1623228003.728,36.21643324771084,147.0513010487639,1623228013.728,0.0
2.0,36.21643324771084,147.0513010487639,1623228013.728,36.21643324771084,147.0513010487639,1623228033.728,0.0
1.0,36.21643324771084,147.0513010487639,1623228033.728,36.21653518614842,147.0511868813083,1623228041.3985038,0.0
2.0,36.21653518614842,147.0511868813083,1623228041.3985038,36.21653518614842,147.0511868813083,1623228633.728,0.0
2.0,36.21653518614842,147.0511868813083,1623228633.728,36.21653518614842,147.0511868813083,1623228653.728,1.0
2.0,36.21653518614842,147.0511868813083,1623228653.728,36.21653518614842,147.0511868813083,1623251023.728,0.0
2.0,36.21653518614842,147.0511868813083,1623251023.728,36.21653518614842,147.0511868813083,1623251033.728,1.0
1.0,36.21653518614842,147.0511868813083,1623251033.728,36.2167576123029,147.05119078420103,1623251693.728,0.0
2.0,36.2167576123029,147.05119078420103,1623251693.728,36.2167576123029,147.05119078420103,1623251703.728,1.0
1.0,36.2167576123029,147.05119078420103,1623251703.728,36.216538478981775,147.0511982324456,1623251713.728,0.0
2.0,36.216538478981775,147.0511982324456,1623251713.728,36.216538478981775,147.0511982324456,1623251723.728,0.0
1.0,36.216538478981775,147.0511982324456,1623251723.728,36.2164694551945,147.0512005881754,1623251727.7577507,0.0
2.0,36.2164694551945,147.0512005881754,1623251727.7577507,36.2164694551945,147.0512005881754,1623252343.728,0.0
2.0,36.2164694551945,147.0512005881754,1623252343.728,36.2164694551945,147.0512005881754,1623252353.728,1.0
2.0,36.2164694551945,147.0512005881754,1623252353.728,36.2164694551945,147.0512005881754,1623253788.728,0.0
1.0,36.2164694551945,147.0512005881754,1623253788.728,36.21637799590826,147.0511996690184,1623253798.728,1.0
1.0,36.21637799590826,147.0511996690184,1623253798.728,36.21654805830613,147.05125492451168,1623253805.4584863,0.0
2.0,36.21654805830613,147.05125492451168,1623253805.4584863,36.21654805830613,147.05125492451168,1623254448.728,0.0
1.0,36.21654805830613,147.05125492451168,1623254448.728,36.21644957736135,147.05134677141905,1623254458.728,1.0
1.0,36.21644957736135,147.05134677141905,1623254458.728,36.21656151144219,147.0512294440417,1623254468.728,0.0
2.0,36.21656151144219,147.0512294440417,1623254468.728,36.21656151144219,147.0512294440417,1623254478.728,0.0
1.0,36.21656151144219,147.0512294440417,1623254478.728,36.21656385830613,147.05122702451172,1623254478.8851914,0.0
2.0,36.21656385830613,147.05122702451172,1623254478.8851914,36.21656385830613,147.05122702451172,1623255103.728,0.0
2.0,36.21656385830613,147.05122702451172,1623255103.728,36.21656385830613,147.05122702451172,1623255113.728,1.0
1.0,36.21656385830613,147.05122702451172,1623255113.728,36.21674452982224,147.05114076419258,1623255123.728,0.0
2.0,36.21674452982224,147.05114076419258,1623255123.728,36.21674452982224,147.05114076419258,1623255133.728,0.0
1.0,36.21674452982224,147.05114076419258,1623255133.728,36.216895262435465,147.05106878308953,1623255143.728,0.0
2.0,36.216895262435465,147.05106878308953,1623255143.728,36.216895262435465,147.05106878308953,1623255153.728,0.0
1.0,36.216895262435465,147.05106878308953,1623255153.728,36.216919945920516,147.0510569933608,1623255173.728,0.0
2.0,36.216919945920516,147.0510569933608,1623255173.728,36.216919945920516,147.0510569933608,1623255183.728,0.0
1.0,36.216919945920516,147.0510569933608,1623255183.728,36.21701260343961,147.05101273318192,1623255193.728,0.0
2.0,36.21701260343961,147.05101273318192,1623255193.728,36.21701260343961,147.05101273318192,1623255203.728,0.0
1.0,36.21701260343961,147.05101273318192,1623255203.728,36.21709328436224,147.0509742156757,1623255213.728,0.0
2.0,36.21709328436224,147.0509742156757,1623255213.728,36.21709328436224,147.0509742156757,1623255223.728,0.0
1.0,36.21709328436224,147.0509742156757,1623255223.728,36.21735471770891,147.0508486292675,1623255233.728,0.0
2.0,36.21735471770891,147.0508486292675,1623255233.728,36.21735471770891,147.0508486292675,1623255243.728,0.0
1.0,36.21735471770891,147.0508486292675,1623255243.728,36.217531556632146,147.0507641580227,1623255253.728,0.0
2.0,36.217531556632146,147.0507641580227,1623255253.728,36.217531556632146,147.0507641580227,1623255263.728,0.0
1.0,36.217531556632146,147.0507641580227,1623255263.728,36.21759810821605,147.05073238172142,1623255273.728,0.0
