status,x0,y0,t0,x1,y1,t1,obs
2.0,36.05993819580548,-44.12126630308261,1624790035.00017,36.05993819580548,-44.12126630308261,1624790045.00017,0.0
1.0,36.05993819580548,-44.12126630308261,1624790045.00017,36.06026924763279,-44.12109491144495,1624790055.00017,0.0
2.0,36.06026924763279,-44.12109491144495,1624790055.00017,36.06026924763279,-44.12109491144495,1624790075.00017,0.0
1.0,36.06026924763279,-44.12109491144495,1624790075.00017,36.06041953438426,-44.121016976565635,1624790085.00017,0.0
2.0,36.06041953438426,-44.121016976565635,1624790085.00017,36.06041953438426,-44.121016976565635,1624790095.00017,0.0
1.0,36.06041953438426,-44.121016976565635,1624790095.00017,36.06058086364936,-44.12093331792229,1624790105.00017,0.0
2.0,36.06058086364936,-44.12093331792229,1624790105.00017,36.06058086364936,-44.12093331792229,1624790115.00017,0.0
1.0,36.06058086364936,-44.12093331792229,1624790115.00017,36.060912205100884,-44.120761606420416,1624790125.00017,0.0
2.0,36.060912205100884,-44.120761606420416,1624790125.00017,36.060912205100884,-44.120761606420416,1624790145.00017,0.0
1.0,36.060912205100884,-44.120761606420416,1624790145.00017,36.06107348011528,-44.12067797312351,1624790155.00017,0.0
2.0,36.06107348011528,-44.12067797312351,1624790155.00017,36.06107348011528,-44.12067797312351,1624790165.00017,0.0
1.0,36.06107348011528,-44.12067797312351,1624790165.00017,36.061235257227075,-44.120594078864315,1624790175.00017,0.0
2.0,36.061235257227075,-44.120594078864315,1624790175.00017,36.061235257227075,-44.120594078864315,1624790185.00017,0.0
1.0,36.061235257227075,-44.120594078864315,1624790185.00017,36.06159228187443,-44.12040903079802,1624790195.00017,0.0
2.0,36.06159228187443,-44.12040903079802,1624790195.00017,36.06159228187443,-44.12040903079802,1624790205.00017,0.0
1.0,36.06159228187443,-44.12040903079802,1624790205.00017,36.06174166570816,-44.12033155756879,1624790215.00017,0.0
2.0,36.06174166570816,-44.12033155756879,1624790215.00017,36.06174166570816,-44.12033155756879,1624790225.00017,0.0
1.0,36.06174166570816,-44.12033155756879,1624790225.00017,36.061891750086396,-44.12025372062662,1624790235.00017,0.0
2.0,36.061891750086396,-44.12025372062662,1624790235.00017,36.061891750086396,-44.12025372062662,1624790245.00017,0.0
1.0,36.061891750086396,-44.12025372062662,1624790245.00017,36.06205298592656,-44.12017010293956,1624790255.00017,0.0
2.0,36.06205298592656,-44.12017010293956,1624790255.00017,36.06205298592656,-44.12017010293956,1624790265.00017,0.0
1.0,36.06205298592656,-44.12017010293956,1624790265.00017,36.06230394781731,-44.12004002851526,1624790275.00017,0.0
2.0,36.06230394781731,-44.12004002851526,1624790275.00017,36.06230394781731,-44.12004002851526,1624790295.00017,0.0
1.0,36.06230394781731,-44.12004002851526,1624790295.00017,36.06255561891444,-44.119909578353344,1624790305.00017,0.0
2.0,36.06255561891444,-44.119909578353344,1624790305.00017,36.06255561891444,-44.119909578353344,1624790315.00017,0.0
1.0,36.06255561891444,-44.119909578353344,1624790315.00017,36.06271722995074,-44.11982576092,1624790325.00017,0.0
2.0,36.06271722995074,-44.11982576092,1624790325.00017,36.06271722995074,-44.11982576092,1624790335.00017,0.0
1.0,36.06271722995074,-44.11982576092,1624790335.00017,36.062968439039196,-44.11969554865411,1624790345.00017,0.0
2.0,36.062968439039196,-44.11969554865411,1624790345.00017,36.062968439039196,-44.11969554865411,1624790355.00017,0.0
1.0,36.062968439039196,-44.11969554865411,1624790355.00017,36.06329802113854,-44.11952473090443,1624790365.00017,0.0
2.0,36.06329802113854,-44.11952473090443,1624790365.00017,36.06329802113854,-44.11952473090443,1624790375.00017,0.0
1.0,36.06329802113854,-44.11952473090443,1624790375.00017,36.0635458934721,-44.11939813563202,1624790385.00017,0.0
2.0,36.0635458934721,-44.11939813563202,1624790385.00017,36.0635458934721,-44.11939813563202,1624790395.00017,0.0
1.0,36.0635458934721,-44.11939813563202,1624790395.00017,36.0638962747411,-44.11921650395078,1624790405.00017,0.0
2.0,36.0638962747411,-44.11921650395078,1624790405.00017,36.0638962747411,-44.11921650395078,1624790415.00017,0.0
1.0,36.0638962747411,-44.11921650395078,1624790415.00017,36.06421742576393,-44.11905001385368,1624790425.00017,0.0
2.0,36.06421742576393,-44.11905001385368,1624790425.00017,36.06421742576393,-44.11905001385368,1624790435.00017,0.0
1.0,36.06421742576393,-44.11905001385368,1624790435.00017,36.06445569967363,-44.11892643385393,1624790445.00017,0.0
2.0,36.06445569967363,-44.11892643385393,1624790445.00017,36.06445569967363,-44.11892643385393,1624790455.00017,0.0
1.0,36.06445569967363,-44.11892643385393,1624790455.00017,36.06479645376542,-44.11874973951857,1624790465.00017,0.0
2.0,36.06479645376542,-44.11874973951857,1624790465.00017,36.06479645376542,-44.11874973951857,1624790475.00017,0.0
1.0,36.06479645376542,-44.11874973951857,1624790475.00017,36.06492961823785,-44.11868059914978,1624790485.00017,0.0
2.0,36.06492961823785,-44.11868059914978,1624790485.00017,36.06492961823785,-44.11868059914978,1624790495.00017,0.0
1.0,36.06492961823785,-44.11868059914978,1624790495.00017,36.06506355997723,-44.118611052244816,1624790505.00017,0.0
2.0,36.06506355997723,-44.118611052244816,1624790505.00017,36.06506355997723,-44.118611052244816,1624790515.00017,0.0
1.0,36.06506355997723,-44.118611052244816,1624790515.00017,36.06519834971869,-44.11854106220869,1624790525.00017,0.0
2.0,36.06519834971869,-44.11854106220869,1624790525.00017,36.06519834971869,-44.11854106220869,1624790535.00017,0.0
1.0,36.06519834971869,-44.11854106220869,1624790535.00017,36.06553567093877,-44.118366147044085,1624790545.00017,0.0
2.0,36.06553567093877,-44.118366147044085,1624790545.00017,36.06553567093877,-44.118366147044085,1624790555.00017,0.0
1.0,36.06553567093877,-44.118366147044085,1624790555.00017,36.06576327306317,-44.11824807291348,1624790565.00017,0.0
2.0,36.06576327306317,-44.11824807291348,1624790565.00017,36.06576327306317,-44.11824807291348,1624790575.00017,0.0
