status,x0,y0,t0,x1,y1,t1,obs
2.0,35.79886251678996,51.398131333555874,1656492240.765,35.79886251678996,51.398131333555874,1656492440.765,0.0
1.0,35.79886251678996,51.398131333555874,1656492440.765,35.79874909202523,51.397762154619464,1656492450.765,0.0
2.0,35.79874909202523,51.397762154619464,1656492450.765,35.79874909202523,51.397762154619464,1656492850.765,0.0
1.0,35.79874909202523,51.397762154619464,1656492850.765,35.79869479007607,51.39758550913464,1656492870.765,0.0
2.0,35.79869479007607,51.39758550913464,1656492870.765,35.79869479007607,51.39758550913464,1656493170.765,0.0
1.0,35.79869479007607,51.39758550913464,1656493170.765,35.79822297072155,51.39605356845637,1656493180.765,0.0
2.0,35.79822297072155,51.39605356845637,1656493180.765,35.79822297072155,51.39605356845637,1656493680.765,0.0
1.0,35.79822297072155,51.39605356845637,1656493680.765,35.79793420274223,51.3951147598926,1656493740.765,0.0
2.0,35.79793420274223,51.3951147598926,1656493740.765,35.79793420274223,51.3951147598926,1656494440.765,0.0
1.0,35.79793420274223,51.3951147598926,1656494440.765,35.79621641925139,51.389427863504224,1656494500.765,0.0
2.0,35.79621641925139,51.389427863504224,1656494500.765,35.79621641925139,51.389427863504224,1656494650.765,0.0
1.0,35.79621641925139,51.389427863504224,1656494650.765,35.79574548254691,51.38789900650631,1656494660.765,0.0
2.0,35.79574548254691,51.38789900650631,1656494660.765,35.79574548254691,51.38789900650631,1656494710.765,0.0
1.0,35.79574548254691,51.38789900650631,1656494710.765,35.79401651972712,51.382251150690514,1656494770.765,0.0
2.0,35.79401651972712,51.382251150690514,1656494770.765,35.79401651972712,51.382251150690514,1656494920.765,0.0
1.0,35.79401651972712,51.382251150690514,1656494920.765,35.792119061056795,51.37608135888912,1656494980.765,0.0
2.0,35.792119061056795,51.37608135888912,1656494980.765,35.792119061056795,51.37608135888912,1656495630.765,0.0
1.0,35.792119061056795,51.37608135888912,1656495630.765,35.791977879806154,51.37562174550845,1656495640.765,0.0
2.0,35.791977879806154,51.37562174550845,1656495640.765,35.791977879806154,51.37562174550845,1656495940.765,0.0
1.0,35.791977879806154,51.37562174550845,1656495940.765,35.79183630095009,51.37516046124942,1656495950.765,0.0
2.0,35.79183630095009,51.37516046124942,1656495950.765,35.79183630095009,51.37516046124942,1656496600.765,0.0
1.0,35.79183630095009,51.37516046124942,1656496600.765,35.79174119144553,51.37485142983842,1656496620.765,0.0
2.0,35.79174119144553,51.37485142983842,1656496620.765,35.79174119144553,51.37485142983842,1656497520.765,0.0
1.0,35.79174119144553,51.37485142983842,1656497520.765,35.790231759772546,51.36988633395257,1656497550.765,0.0
2.0,35.790231759772546,51.36988633395257,1656497550.765,35.790231759772546,51.36988633395257,1656497600.765,0.0
1.0,35.790231759772546,51.36988633395257,1656497600.765,35.79011648703256,51.36951107363566,1656497610.765,0.0
2.0,35.79011648703256,51.36951107363566,1656497610.765,35.79011648703256,51.36951107363566,1656497660.765,0.0
1.0,35.79011648703256,51.36951107363566,1656497660.765,35.789701977881904,51.36816703056269,1656497670.765,0.0
2.0,35.789701977881904,51.36816703056269,1656497670.765,35.789701977881904,51.36816703056269,1656497720.765,0.0
1.0,35.789701977881904,51.36816703056269,1656497720.765,35.77518707833333,51.32111340916667,1656504621.7418408,0.0
2.0,35.77518707833333,51.32111340916667,1656504621.7418408,35.77518707833333,51.32111340916667,1656603025.765,0.0
2.0,35.77518707833333,51.32111340916667,1656603025.765,35.77518707833333,51.32111340916667,1656603065.765,1.0
1.0,35.77518707833333,51.32111340916667,1656603065.765,35.775316202727275,51.32108170181818,1656603085.765,0.0
1.0,35.775316202727275,51.32108170181818,1656603085.765,35.7751408,51.3211331,1656603105.765,1.0
1.0,35.7751408,51.3211331,1656603105.765,35.77542000375,51.32111027625,1656603125.765,0.0
1.0,35.77542000375,51.32111027625,1656603125.765,35.775460494499995,51.321119326,1656603135.765,1.0
2.0,35.775460494499995,51.321119326,1656603135.765,35.775460494499995,51.321119326,1656603275.765,1.0
1.0,35.775460494499995,51.321119326,1656603275.765,35.775232425,51.32109538,1656603290.765,0.0
2.0,35.775232425,51.32109538,1656603290.765,35.775232425,51.32109538,1656603330.765,1.0
2.0,35.775232425,51.32109538,1656603330.765,35.775232425,51.32109538,1656655342.7945843,0.0
1.0,35.775232425,51.32109538,1656655342.7945843,35.77497842375601,51.321246646446426,1656655362.7945843,0.0
2.0,35.77497842375601,51.321246646446426,1656655362.7945843,35.77497842375601,51.321246646446426,1656656062.7945843,0.0
1.0,35.77497842375601,51.321246646446426,1656656062.7945843,35.69972658625,51.36607260125,1656670885.765,0.0
1.0,35.69972658625,51.36607260125,1656670885.765,35.700046932999996,51.365523692,1656670895.765,1.0
2.0,35.700046932999996,51.365523692,1656670895.765,35.700046932999996,51.365523692,1656670945.765,1.0
1.0,35.700046932999996,51.365523692,1656670945.765,35.70119633573262,51.364896523874556,1656670955.765,0.0
2.0,35.70119633573262,51.364896523874556,1656670955.765,35.70119633573262,51.364896523874556,1656670965.765,0.0
1.0,35.70119633573262,51.364896523874556,1656670965.765,35.71468668350919,51.3575505734204,1656671025.765,0.0
2.0,35.71468668350919,51.3575505734204,1656671025.765,35.71468668350919,51.3575505734204,1656671095.765,0.0
1.0,35.71468668350919,51.3575505734204,1656671095.765,35.716090136910566,51.35678418369953,1656671105.765,0.0
2.0,35.716090136910566,51.35678418369953,1656671105.765,35.716090136910566,51.35678418369953,1656671115.765,0.0
1.0,35.716090136910566,51.35678418369953,1656671115.765,35.7172404436336,51.356155332453966,1656671125.765,0.0
2.0,35.7172404436336,51.356155332453966,1656671125.765,35.7172404436336,51.356155332453966,1656671145.765,0.0
1.0,35.7172404436336,51.356155332453966,1656671145.765,35.7306070775,51.348847595,1656671245.765,0.0
1.0,35.7306070775,51.348847595,1656671245.765,35.7408284,51.34686187999999,1656671305.765,1.0
1.0,35.7408284,51.34686187999999,1656671305.765,35.74358608532751,51.34711979609353,1656671325.765,0.0
